3728,79
3730,59
3426,46
1178,2
1034,97
4076,46
2346,74
212,80
832,30
2834,18
70,23
1812,48
252,64
1388,2
3224,89
316,36
832,85
198,9
110,62
152,2
2764,99
132,36
132,23
202,55
2686,38
1438,74
1288,95
2416,66
524,60
156,54
1354,7
638,19
3760,3
156,103
82,67
202,38
2098,83
316,23
1216,54
640,105
1450,2
644,49
524,49
156,36
624,9
996,50
140,27
524,58
156,23
1850,62
316,54
644,58
226,39
132,103
2312,5
834,70
1460,5
398,73
2416,2
1422,79
2798,63
788,75
230,67
2944,33
1034,32
3672,7
2152,77
824,15
1966,106
1358,72
1312,62
1416,9
1978,38
4140,3
1356,71
824,77
2704,105
874,85
826,92
1312,99
1862,94
2100,53
244,19
832,52
872,95
108,38
1028,33
1966,64
3240,52
2076,78
566,20
108,55
638,46
1696,62
244,91
2510,50
1696,94
2242,85
1320,9
316,35
1696,99
4416,57
2162,59
644,9
1926,88
1150,66
2692,38
1288,67
524,9
3644,42
1216,87
728,5
156,35
140,64
1674,50
624,58
198,60
132,87
316,87
2250,63
2162,50
252,9
544,25
4416,64
632,8
1216,7
872,67
376,27
1356,26
1966,57
132,7
316,7
1416,60
2564,82
1174,69
2800,20
244,73
140,57
2242,52
368,33
244,46
614,105
1856,35
2102,74
2048,23
638,91
1354,103
3828,67
156,7
1410,101
160,14
1150,2
2102,41
70,101
3196,20
4138,62
3240,85
2098,20
70,32
244,18
1108,9
132,28
872,22
1882,54
2106,85
202,64
2162,105
534,8
2536,20
2040,102
1356,65
1358,19
156,28
872,45
2628,26
1422,35
1882,23
3174,15
244,102
244,39
2692,106
1870,52
266,57
2100,8
316,97
1288,45
3472,7
524,48
210,101
122,44
2100,30
98,81
826,94
2416,100
1978,64
3426,14
1862,92
832,33
1812,57
2106,52
1312,92
136,9
826,62
2102,75
2382,26
1084,33
1422,7
1966,55
3784,34
2416,40
2028,38
1978,106
2906,101
3672,28
2882,39
1696,92
1966,38
2818,23
2052,77
1856,79
1422,54
3240,33
834,51
2798,8
2052,56
2818,36
640,59
1590,63
2242,10
3268,53
2352,25
2686,27
398,18
2818,54
1422,36
212,25
2704,50
4222,32
1356,56
1744,90
1356,77
1108,60
824,71
3784,2
3266,39
4204,94
1356,15
3196,5
2076,2
2100,29
1798,20
2800,83
4416,38
1354,28
1150,78
874,93
1182,94
872,61
852,3
156,79
1358,91
1288,88
624,48
1182,62
108,57
1034,82
3730,18
398,39
3784,66
1356,21
3784,89
226,91
132,79
3240,98
3266,18
3312,61
1216,79
202,106
2692,57
2174,106
198,48
640,50
2162,3
96,18
1092,3
1880,40
136,33
3680,78
4138,18
316,83
1006,87
662,77
788,40
3196,79
1952,63
2052,50
1084,9
2834,77
1288,101
132,83
4256,35
1438,2
4368,85
2834,56
1216,83
2436,7
2242,58
832,9
610,79
198,85
378,40
152,74
662,56
826,91
3172,2
3198,73
4204,19
2098,54
728,7
4416,8
156,83
624,85
2242,60
1356,50
1696,39
544,51
1438,34
4140,65
2028,30
2382,105
624,52
1696,102
3004,2
350,38
1356,59
132,5
140,8
662,21
1602,7
134,78
316,5
2226,48
2436,35
70,67
2416,74
198,52
3240,49
670,2
510,67
1006,7
640,56
872,101
2028,8
874,9
826,73
1856,83
2798,55
1108,33
1696,18
1034,88
2798,38
140,30
2436,87
3240,58
226,62
832,58
2242,9
212,70
4210,22
2928,53
4256,23
4140,21
122,102
1312,18
4256,36
662,65
832,49
1092,71
100,92
2028,29
2162,71
2686,86
1946,71
134,40
832,60
2102,66
1312,102
202,86
3642,49
1452,23
524,85
1978,53
376,8
3196,97
110,39
1422,20
872,104
1084,60
2312,7
2436,36
1182,73
1460,7
644,52
202,53
4140,56
524,52
1312,39
996,26
1288,104
1966,76
3672,5
2436,23
1450,80
2628,3
70,95
2100,37
2106,48
2436,54
610,28
244,92
378,100
110,18
1034,45
1312,91
2106,9
2686,29
1216,20
1356,3
564,2
266,29
132,20
2226,60
886,103
110,73
1416,33
2800,7
2162,21
316,20
3266,94
3240,48
1952,29
610,7
2488,95
2798,57
1696,96
1182,18
70,88
1410,88
368,60
2944,9
212,42
212,90
156,20
480,53
3680,2
1356,14
122,91
3196,7
566,7
108,30
2162,77
2928,29
2162,15
202,76
296,10
212,51
1966,53
398,62
2800,35
2162,56
966,62
134,2
1182,39
3672,12
834,25
3436,36
136,85
1050,73
3644,47
4076,65
198,33
1312,73
1628,54
1150,75
2800,87
682,9
4368,33
2242,48
3760,71
3988,75
1978,8
2152,59
3864,70
1406,18
826,18
638,99
464,18
2436,97
2798,106
1410,22
1696,73
2106,58
368,9
3672,20
1696,46
70,45
1422,83
524,98
2226,9
4368,93
1926,104
1452,28
566,54
1978,30
3784,74
1358,44
2944,58
1034,95
3784,6
524,10
1966,63
788,2
372,60
1416,93
2340,9
3540,9
2346,42
464,39
826,39
3196,54
2930,57
2102,100
3472,5
2250,57
3196,103
3172,40
350,27
202,30
1628,35
3728,81
1696,91
3196,36
1668,14
1356,105
244,94
1312,19
886,7
202,8
1288,32
2800,54
3196,23
1422,5
244,62
266,8
1744,75
3266,56
2800,104
2250,60
3864,2
1288,28
1356,39
2510,94
2510,99
662,92
376,33
1422,67
2882,77
3426,84
4412,5
368,27
3090,19
644,86
832,55
212,78
832,38
524,86
3196,104
212,100
826,105
2106,64
2174,85
202,85
3672,61
2882,56
1978,52
226,71
1288,97
544,34
524,53
316,45
2162,94
132,45
2174,52
202,52
644,53
3266,21
2162,99
1028,27
1216,45
4222,20
788,70
1356,18
1926,54
3586,79
98,7
834,75
1666,20
824,46
3456,51
156,45
2040,65
1356,102
1696,59
544,2
872,28
4256,32
244,65
1410,31
316,22
1182,3
1926,23
2928,85
2764,50
1862,59
1928,9
3644,6
1450,25
2944,27
1312,59
872,79
100,56
638,56
222,2
538,5
1882,67
524,63
136,8
480,33
2882,65
4008,7
152,25
2242,38
2102,51
244,21
812,7
1926,7
2242,55
2250,9
316,88
3672,45
624,53
2102,90
322,2
2798,49
122,50
132,88
2226,57
108,52
1406,3
350,60
212,40
826,3
3240,38
2346,100
638,21
1358,26
2094,106
1108,8
3240,55
2800,101
826,14
1312,69
908,83
1034,5
4368,53
244,77
244,15
156,88
3174,102
4076,94
1288,79
706,8
1410,20
1312,50
134,70
3196,101
322,34
2040,77
70,20
3672,22
2798,60
140,33
244,56
2510,92
2834,94
1590,58
3784,25
3196,32
624,29
132,95
1356,96
2076,25
316,95
226,65
322,40
1288,23
1288,36
1952,10
212,2
632,9
1696,14
1288,103
2148,86
2040,71
832,64
1288,54
202,98
1354,81
4368,29
1356,19
2352,2
1590,60
1696,3
1862,105
1978,33
834,80
230,7
244,71
266,10
2094,55
3240,106
1182,50
2250,48
3642,57
544,78
212,66
348,15
2686,33
874,64
644,30
1124,54
2242,106
134,90
524,30
2102,70
3586,7
98,79
872,23
4368,76
2106,37
524,8
3266,26
832,57
640,94
136,63
872,36
3268,9
66,94
230,35
1358,68
2472,20
448,2
644,8
82,7
3312,54
1108,86
1926,79
202,93
226,56
244,26
464,59
2628,102
826,59
1288,35
3672,95
3586,54
2226,38
3312,7
916,2
226,15
1856,81
1590,9
2296,62
350,48
226,77
1548,87
632,60
1034,20
832,27
1288,87
872,7
108,10
1084,27
2820,2
1416,8
1356,73
1410,5
1124,7
316,67
82,23
3586,36
2242,64
222,100
480,52
122,14
1356,91
2152,39
1288,7
1696,105
156,81
834,74
1312,3
524,76
874,27
2028,52
3864,40
4368,8
538,20
1966,52
624,30
4140,94
3240,64
198,8
1422,45
70,83
316,81
140,52
4416,85
2242,57
132,81
826,50
4210,20
1668,19
1978,93
624,8
2346,2
3812,33
136,86
754,5
826,69
1312,14
908,20
4076,92
1178,74
1216,56
132,77
316,15
2352,63
108,70
398,45
412,48
2944,41
110,101
1358,67
132,15
316,77
3864,29
62,93
566,50
198,78
98,19
316,56
1216,77
132,56
3784,49
292,57
156,77
624,100
2336,9
134,52
4402,46
156,15
2106,41
1108,2
212,63
3172,98
156,56
1850,101
564,85
322,8
1438,10
524,40
728,3
3240,75
644,40
316,21
670,10
3142,66
448,63
1696,104
136,2
1356,79
132,21
1312,101
824,36
754,84
1926,73
4412,92
3196,50
226,81
544,29
566,59
610,50
1422,71
66,83
110,82
376,42
3250,52
1124,18
544,8
1406,32
826,32
2628,7
3436,59
1696,101
1216,65
3224,48
3672,77
632,25
1880,52
4172,94
132,65
3672,56
2174,70
140,90
872,18
1460,14
2312,14
316,65
3784,9
886,50
524,100
200,41
1034,92
2312,3
1460,3
244,45
2102,33
2336,58
156,65
1312,104
754,62
1288,39
1356,28
824,7
524,78
4246,94
212,86
832,75
624,40
834,55
1288,102
62,33
874,75
834,38
2382,7
638,45
2102,98
2148,66
212,53
1966,51
538,44
2346,63
2028,51
510,94
3864,8
70,99
4368,40
70,94
140,51
3436,50
3268,25
1356,97
1388,55
908,92
3760,5
4076,20
70,62
1288,18
1356,87
624,2
2346,8
2100,25
2028,70
1602,50
1358,61
3680,10
212,29
1288,46
1092,5
2382,28
1288,73
1744,27
2052,35
2834,20
64,64
200,75
834,106
3588,64
4368,2
1356,35
1452,50
2882,95
3736,54
1798,50
2436,59
152,9
222,86
1978,51
1006,50
92,86
1142,101
1438,85
3864,63
832,41
202,90
2152,97
1674,83
202,51
4140,31
1416,2
156,26
2436,50
1978,90
134,10
244,67
564,33
3172,52
226,88
3196,3
1006,59
624,66
212,76
2628,28
132,26
1356,7
3680,33
100,81
412,58
640,20
2416,9
3588,57
198,66
1358,88
1216,26
886,105
4256,59
448,29
230,19
826,101
728,50
610,14
2472,62
1696,32
872,73
464,101
524,2
1288,19
2312,69
1356,103
2692,90
2944,75
1356,54
1926,18
2800,105
2200,15
834,57
2098,50
1312,32
1744,64
2818,77
152,60
1356,23
62,85
3266,67
610,105
398,81
1182,82
826,104
1076,38
1422,56
2242,74
152,58
544,53
3196,105
524,34
1320,2
1926,102
4182,49
1450,60
2102,52
4412,84
2102,85
1216,71
1504,10
872,96
212,30
1358,22
1744,57
226,45
2798,25
316,71
372,75
644,66
2352,8
132,71
3644,37
524,66
524,89
244,95
212,8
134,93
3174,7
322,63
4210,94
1410,44
110,32
2346,29
398,67
156,71
350,25
368,25
2102,8
1216,92
538,68
3196,18
4114,59
4182,64
1438,29
1150,106
316,92
152,64
1108,42
1182,7
524,70
1460,46
136,51
3374,26
3172,29
3224,57
200,25
132,92
1850,28
2488,77
212,85
1862,97
1050,97
1358,31
2102,30
4412,21
1312,97
2800,18
3142,90
70,71
1926,105
566,39
448,52
98,3
1450,64
982,56
202,78
1744,58
298,46
2162,95
544,10
122,28
376,2
834,60
1978,78
1388,58
3196,39
826,54
2416,64
2436,19
3172,76
4076,67
1182,35
826,103
4182,57
212,52
834,58
464,36
1450,57
2472,77
1388,60
3988,27
2928,100
4204,7
788,86
1182,87
566,18
826,23
1696,79
464,23
1312,28
1668,101
3436,18
2820,85
1410,26
226,20
70,26
2312,19
2152,32
100,83
624,70
670,8
152,27
2106,25
1862,79
1288,50
1312,79
872,59
2028,2
4140,22
108,78
1356,101
1744,9
298,19
480,66
244,5
1978,40
1034,77
1034,15
198,70
2102,76
826,7
2346,85
3172,30
538,15
202,40
662,88
1696,97
1966,66
1926,3
638,5
1450,106
1182,23
1388,9
4008,3
464,87
1356,82
826,87
4416,2
2704,88
2798,75
1034,21
244,83
322,98
1242,78
788,63
3172,8
2162,67
2102,29
2040,83
826,35
1288,59
1406,35
140,66
1210,9
834,9
3784,37
2820,52
662,95
316,94
1216,62
1696,35
316,99
834,48
1452,39
1092,45
1798,39
266,2
98,50
198,90
152,55
316,62
4368,90
152,38
4368,42
132,62
886,73
212,10
1952,2
1696,87
110,54
566,96
1388,48
1182,79
2436,18
1978,66
156,94
382,9
2102,53
788,8
2882,20
212,98
3172,63
2296,67
826,97
1450,55
4256,39
156,62
1450,38
1850,23
3586,14
1288,105
1696,7
510,65
544,85
624,51
2928,2
212,33
2076,106
1312,54
1312,103
4222,15
2800,19
398,20
2416,55
966,20
350,74
122,23
2416,38
1744,48
202,89
202,66
1356,32
376,100
1862,23
3596,23
4140,67
1034,71
304,46
1978,2
122,103
70,65
1862,36
3596,36
3240,25
2928,34
2798,74
1312,36
322,52
376,40
464,79
382,60
1696,23
826,79
140,100
1320,42
2250,74
212,93
100,20
1084,25
134,8
226,83
1696,36
2798,80
122,7
3196,91
1288,3
1312,7
2100,74
538,26
1696,103
2076,64
1696,54
2278,30
644,90
1422,92
1108,70
886,19
2100,6
524,42
2564,15
134,30
2028,100
524,90
108,66
788,29
524,51
1312,87
1438,53
110,7
644,51
640,67
916,33
2346,98
2764,7
1034,26
3172,53
1312,35
3988,55
4204,97
70,15
70,77
1410,15
4138,36
1150,55
3196,73
3250,30
1358,5
70,56
872,14
754,21
244,20
2488,71
1850,7
322,85
4416,100
2076,57
