62,2810
2812,62
62,2812
2814,62
62,2814
2816,62
62,2816
2818,62
62,2818
2820,62
62,2820
2822,62
62,2822
2824,62
62,2824
2826,62
62,2826
2828,62
62,2828
2830,62
62,2830
2832,62
62,2832
2834,62
62,2834
2836,62
62,2836
2838,62
62,2838
2840,62
62,2840
2842,62
62,2842
2844,62
62,2844
2846,62
62,2846
238,282
282,238
2848,62
62,2848
2850,62
62,2850
2852,62
62,2852
2854,62
62,2854
2856,62
62,2856
2858,62
62,2858
2860,62
62,2860
2862,62
62,2862
2864,62
62,2864
2866,62
62,2866
2868,62
62,2868
2870,62
62,2870
2872,62
62,2872
2874,62
62,2874
2876,62
62,2876
2878,62
62,2878
2880,62
62,2880
2882,62
62,2882
2884,62
62,2884
2886,62
62,2886
2888,62
62,2888
2890,62
62,2890
2892,62
62,2892
2894,62
62,2894
2896,62
62,2896
2898,62
62,2898
2900,62
62,2900
2902,62
62,2902
2904,62
62,2904
2906,62
62,2906
2908,62
62,2908
2910,62
62,2910
2912,62
62,2912
2914,62
62,2914
2916,62
62,2916
2918,62
62,2918
2920,62
62,2920
2922,62
62,2922
2924,62
62,2924
2052,564
564,2052
2926,62
62,2926
2928,62
62,2928
2930,62
62,2930
2934,62
62,2934
2936,62
62,2936
2938,62
62,2938
2940,62
62,2940
2942,62
62,2942
2944,62
62,2944
2946,62
62,2946
2948,62
62,2948
2950,62
62,2950
2952,62
62,2952
2954,62
62,2954
2956,62
62,2956
2958,62
62,2958
152,1258
1258,152
2960,62
62,2960
2962,62
62,2962
2964,62
62,2964
2966,62
62,2966
2968,62
62,2968
2970,62
62,2970
2972,62
62,2972
2974,62
62,2974
2976,62
62,2976
2978,62
62,2978
2980,62
62,2980
2982,62
62,2982
2984,62
62,2984
2986,62
62,2986
2988,62
62,2988
2990,62
62,2990
2992,62
62,2992
2994,62
62,2994
2996,62
62,2996
2998,62
62,2998
3000,62
62,3000
3002,62
62,3002
3004,62
62,3004
3006,62
62,3006
3008,62
62,3008
3010,62
62,3010
3012,62
62,3012
3014,62
62,3014
3016,62
62,3016
3018,62
62,3018
3020,62
62,3020
3022,62
62,3022
3024,62
62,3024
3026,62
62,3026
3028,62
62,3028
3030,62
62,3030
3032,62
62,3032
3034,62
62,3034
3036,62
62,3036
3038,62
62,3038
3040,62
62,3040
3042,62
62,3042
3044,62
62,3044
3046,62
62,3046
3048,62
62,3048
3050,62
62,3050
3052,62
62,3052
3054,62
62,3054
3056,62
62,3056
3058,62
62,3058
3060,62
62,3060
3062,62
62,3062
3064,62
62,3064
3066,62
62,3066
3068,62
62,3068
3070,62
62,3070
3072,62
62,3072
3074,62
62,3074
3076,62
62,3076
3078,62
62,3078
3080,62
62,3080
3082,62
62,3082
3084,62
62,3084
3086,62
62,3086
3088,62
62,3088
3090,62
62,3090
3092,62
62,3092
3094,62
62,3094
1512,3090
3090,1512
3090,1504
1504,3090
1512,1504
1504,1512
3096,62
62,3096
3098,62
62,3098
3100,62
62,3100
3102,62
62,3102
3104,62
62,3104
3106,62
62,3106
3108,62
62,3108
3110,62
62,3110
3112,62
62,3112
3114,62
62,3114
3116,62
62,3116
3118,62
62,3118
3120,62
62,3120
3122,62
62,3122
3124,62
62,3124
3126,62
62,3126
3128,62
62,3128
3130,62
62,3130
3132,62
62,3132
3134,62
62,3134
3136,62
62,3136
3138,62
62,3138
266,3136
3136,266
3140,62
62,3140
3142,62
62,3142
3144,62
62,3144
3146,62
62,3146
3148,62
62,3148
3150,62
62,3150
3152,62
62,3152
3154,62
62,3154
3156,62
62,3156
3158,62
62,3158
3160,62
62,3160
3162,62
62,3162
3164,62
62,3164
3166,62
62,3166
1242,1142
1142,1242
2242,1142
1142,2242
3168,62
62,3168
3170,62
62,3170
370,110
110,370
3172,62
62,3172
3174,62
62,3174
3176,62
62,3176
3178,62
62,3178
3180,62
62,3180
3182,62
62,3182
3184,62
62,3184
3186,62
62,3186
3188,62
62,3188
3190,62
62,3190
3192,62
62,3192
3194,62
62,3194
3196,62
62,3196
3198,62
62,3198
216,3192
3192,216
108,76
76,108
3200,62
62,3200
3202,62
62,3202
3204,62
62,3204
3206,62
62,3206
3208,62
62,3208
3210,62
62,3210
3212,62
62,3212
2958,212
212,2958
3214,62
62,3214
3216,62
62,3216
3218,62
62,3218
3220,62
62,3220
3222,62
62,3222
3224,62
62,3224
3226,62
62,3226
3228,62
62,3228
3230,62
62,3230
3232,62
62,3232
3234,62
62,3234
3236,62
62,3236
3238,62
62,3238
3240,62
62,3240
3242,62
62,3242
3244,62
62,3244
400,126
126,400
3246,62
62,3246
3248,62
62,3248
3250,62
62,3250
3252,62
62,3252
3254,62
62,3254
3256,62
62,3256
3258,62
62,3258
3260,62
62,3260
3262,62
62,3262
3264,62
62,3264
3266,62
62,3266
3268,62
62,3268
3270,62
62,3270
1776,2958
2958,1776
3272,62
62,3272
3274,62
62,3274
3276,62
62,3276
3278,62
62,3278
3280,62
62,3280
3282,62
62,3282
3284,62
62,3284
3286,62
62,3286
3288,62
62,3288
312,524
524,312
3290,62
62,3290
3292,62
62,3292
3294,62
62,3294
3296,62
62,3296
3298,62
62,3298
3300,62
62,3300
3302,62
62,3302
3304,62
62,3304
3306,62
62,3306
3308,62
62,3308
3310,62
62,3310
3312,62
62,3312
3314,62
62,3314
3316,62
62,3316
3318,62
62,3318
3320,62
62,3320
3322,62
62,3322
3324,62
62,3324
3326,62
62,3326
3328,62
62,3328
3330,62
62,3330
3332,62
62,3332
3334,62
62,3334
3336,62
62,3336
3338,62
62,3338
3340,62
62,3340
3342,62
62,3342
110,152
152,110
3344,62
62,3344
3346,62
62,3346
3348,62
62,3348
3350,62
62,3350
3352,62
62,3352
3354,62
62,3354
3356,62
62,3356
3358,62
62,3358
3360,62
62,3360
3362,62
62,3362
3364,62
62,3364
3366,62
62,3366
3368,62
62,3368
3370,62
62,3370
3372,62
62,3372
3374,62
62,3374
3376,62
62,3376
3378,62
62,3378
3380,62
62,3380
3382,62
62,3382
3384,62
62,3384
3386,62
62,3386
3388,62
62,3388
3390,62
62,3390
3392,62
62,3392
3394,62
62,3394
3396,62
62,3396
3398,62
62,3398
3400,62
62,3400
3402,62
62,3402
3404,62
62,3404
3406,62
62,3406
3408,62
62,3408
3410,62
62,3410
3412,62
62,3412
3414,62
62,3414
3416,62
62,3416
3418,62
62,3418
3420,62
62,3420
3422,62
62,3422
3424,62
62,3424
3426,62
62,3426
3428,62
62,3428
3430,62
62,3430
3432,62
62,3432
3434,62
62,3434
3436,62
62,3436
3438,62
62,3438
3440,62
62,3440
3442,62
62,3442
3444,62
62,3444
3446,62
62,3446
3448,62
62,3448
3450,62
62,3450
3452,62
62,3452
3454,62
62,3454
3456,62
62,3456
3458,62
62,3458
3460,62
62,3460
3462,62
62,3462
3464,62
62,3464
3466,62
62,3466
3468,62
62,3468
524,758
758,524
3470,62
62,3470
3472,62
62,3472
3474,62
62,3474
3476,62
62,3476
3478,62
62,3478
88,64
64,88
3480,62
62,3480
3482,62
62,3482
3484,62
62,3484
3486,62
62,3486
3488,62
62,3488
3490,62
62,3490
3492,62
62,3492
3494,62
62,3494
3496,62
62,3496
3498,62
62,3498
3500,62
62,3500
3502,62
62,3502
3504,62
62,3504
3506,62
62,3506
3508,62
62,3508
3510,62
62,3510
3512,62
62,3512
3514,62
62,3514
3516,62
62,3516
3518,62
62,3518
3520,62
62,3520
3522,62
62,3522
3524,62
62,3524
3526,62
62,3526
3528,62
62,3528
3530,62
62,3530
3532,62
62,3532
3534,62
62,3534
3536,62
62,3536
1356,70
70,1356
3538,62
62,3538
3540,62
62,3540
3542,62
62,3542
3544,62
62,3544
3546,62
62,3546
3548,62
62,3548
3550,62
62,3550
3552,62
62,3552
3554,62
62,3554
3556,62
62,3556
2296,1356
1356,2296
3558,62
62,3558
3560,62
62,3560
3562,62
62,3562
3564,62
62,3564
3566,62
62,3566
3568,62
62,3568
3570,62
62,3570
3572,62
62,3572
3574,62
62,3574
3576,62
62,3576
3578,62
62,3578
3580,62
62,3580
3582,62
62,3582
3584,62
62,3584
3586,62
62,3586
3588,62
62,3588
3590,62
62,3590
3592,62
62,3592
3594,62
62,3594
3596,62
62,3596
3598,62
62,3598
3600,62
62,3600
3602,62
62,3602
3604,62
62,3604
3606,62
62,3606
3608,62
62,3608
3610,62
62,3610
3612,62
62,3612
3614,62
62,3614
3616,62
62,3616
2548,1356
1356,2548
3618,62
62,3618
3620,62
62,3620
3622,62
62,3622
3624,62
62,3624
3626,62
62,3626
3628,62
62,3628
3630,62
62,3630
3632,62
62,3632
3634,62
62,3634
3636,62
62,3636
3638,62
62,3638
3640,62
62,3640
3642,62
62,3642
3644,62
62,3644
3646,62
62,3646
3648,62
62,3648
2548,254
254,2548
3650,62
62,3650
3652,62
62,3652
3654,62
62,3654
3656,62
62,3656
1088,1356
1356,1088
3658,62
62,3658
3660,62
62,3660
3662,62
62,3662
3664,62
62,3664
3666,62
62,3666
3668,62
62,3668
3670,62
62,3670
2548,110
110,2548
3672,62
62,3672
3674,62
62,3674
3676,62
62,3676
3678,62
62,3678
3680,62
62,3680
3682,62
62,3682
3684,62
62,3684
3686,62
62,3686
3688,62
62,3688
3690,62
62,3690
3692,62
62,3692
3694,62
62,3694
3696,62
62,3696
3698,62
62,3698
3700,62
62,3700
3702,62
62,3702
3704,62
62,3704
3706,62
62,3706
3708,62
62,3708
3710,62
62,3710
3712,62
62,3712
3714,62
62,3714
3716,62
62,3716
3718,62
62,3718
3720,62
62,3720
3722,62
62,3722
3724,62
62,3724
3726,62
62,3726
3728,62
62,3728
3730,62
62,3730
3732,62
62,3732
3734,62
62,3734
3736,62
62,3736
3738,62
62,3738
3740,62
62,3740
3742,62
62,3742
3744,62
62,3744
3746,62
62,3746
3748,62
62,3748
3750,62
62,3750
3752,62
62,3752
3754,62
62,3754
3756,62
62,3756
3758,62
62,3758
3760,62
62,3760
3762,62
62,3762
156,3752
3752,156
3764,62
62,3764
3766,62
62,3766
3768,62
62,3768
3770,62
62,3770
3772,62
62,3772
3774,62
62,3774
3776,62
62,3776
3778,62
62,3778
3780,62
62,3780
3782,62
62,3782
3784,62
62,3784
3786,62
62,3786
3788,62
62,3788
3790,62
62,3790
3792,62
62,3792
1142,3680
3680,1142
70,3680
3680,70
2734,3680
3680,2734
3794,62
62,3794
3796,62
62,3796
3798,62
62,3798
3800,62
62,3800
3802,62
62,3802
3804,62
62,3804
3806,62
62,3806
3808,62
62,3808
3810,62
62,3810
3812,62
62,3812
3814,62
62,3814
3296,156
156,3296
3816,62
62,3816
3818,62
62,3818
3820,62
62,3820
3822,62
62,3822
3824,62
62,3824
3826,62
62,3826
3828,62
62,3828
3830,62
62,3830
3832,62
62,3832
3834,62
62,3834
3836,62
62,3836
3838,62
62,3838
3840,62
62,3840
3842,62
62,3842
3844,62
62,3844
3846,62
62,3846
3848,62
62,3848
3850,62
62,3850
3852,62
62,3852
3854,62
62,3854
140,758
758,140
226,758
758,226
3856,62
62,3856
3858,62
62,3858
3860,62
62,3860
3862,62
62,3862
3864,62
62,3864
3866,62
62,3866
3868,62
62,3868
3870,62
62,3870
3872,62
62,3872
3874,62
62,3874
3876,62
62,3876
3878,62
62,3878
3880,62
62,3880
3882,62
62,3882
3884,62
62,3884
3886,62
62,3886
3888,62
62,3888
3890,62
62,3890
3892,62
62,3892
3894,62
62,3894
3896,62
62,3896
3898,62
62,3898
3900,62
62,3900
832,2102
2102,832
3902,62
62,3902
3904,62
62,3904
3906,62
62,3906
3908,62
62,3908
3910,62
62,3910
3912,62
62,3912
3914,62
62,3914
3916,62
62,3916
3918,62
62,3918
3920,62
62,3920
3922,62
62,3922
3924,62
62,3924
3926,62
62,3926
3928,62
62,3928
3930,62
62,3930
3932,62
62,3932
3934,62
62,3934
3936,62
62,3936
3938,62
62,3938
106,406
406,106
3940,62
62,3940
3942,62
62,3942
3944,62
62,3944
3946,62
62,3946
3948,62
62,3948
3950,62
62,3950
3952,62
62,3952
3954,62
62,3954
3956,62
62,3956
3958,62
62,3958
3960,62
62,3960
3962,62
62,3962
3964,62
62,3964
3966,62
62,3966
3968,62
62,3968
3970,62
62,3970
3972,62
62,3972
832,92
92,832
3974,62
62,3974
3976,62
62,3976
3978,62
62,3978
208,3058
3058,208
3980,62
62,3980
3982,62
62,3982
3984,62
62,3984
3986,62
62,3986
3988,62
62,3988
3990,62
62,3990
3992,62
62,3992
62,68
68,62
68,356
356,68
3994,62
62,3994
3996,62
62,3996
3998,62
62,3998
4000,62
62,4000
4002,62
62,4002
4004,62
62,4004
4006,62
62,4006
1978,1088
1088,1978
4008,62
62,4008
4010,62
62,4010
4012,62
62,4012
4014,62
62,4014
4016,62
62,4016
4018,62
62,4018
4020,62
62,4020
4022,62
62,4022
4024,62
62,4024
4026,62
62,4026
4028,62
62,4028
4030,62
62,4030
4032,62
62,4032
4034,62
62,4034
4036,62
62,4036
4038,62
62,4038
4040,62
62,4040
4042,62
62,4042
4044,62
62,4044
4046,62
62,4046
4048,62
62,4048
4050,62
62,4050
4052,62
62,4052
4054,62
62,4054
4056,62
62,4056
4058,62
62,4058
4060,62
62,4060
4062,62
62,4062
4064,62
62,4064
70,430
430,70
4066,62
62,4066
4068,62
62,4068
4070,62
62,4070
4072,62
62,4072
4074,62
62,4074
4076,62
62,4076
4078,62
62,4078
4080,62
62,4080
4082,62
62,4082
4084,62
62,4084
4086,62
62,4086
4088,62
62,4088
4090,62
62,4090
4092,62
62,4092
4094,62
62,4094
4096,62
62,4096
4098,62
62,4098
4100,62
62,4100
4102,62
62,4102
4104,62
62,4104
122,162
162,122
92,162
162,92
66,162
162,66
64,254
254,64
106,162
162,106
406,162
162,406
102,162
162,102
400,162
162,400
364,162
162,364
4106,62
62,4106
336,2400
2400,336
4108,62
62,4108
4110,62
62,4110
4112,62
62,4112
4114,62
62,4114
4116,62
62,4116
4118,62
62,4118
4120,62
62,4120
4122,62
62,4122
4124,62
62,4124
4126,62
62,4126
4128,62
62,4128
4130,62
62,4130
4132,62
62,4132
4134,62
62,4134
4136,62
62,4136
4138,62
62,4138
4140,62
62,4140
4142,62
62,4142
4144,62
62,4144
4146,62
62,4146
398,2400
2400,398
4148,62
62,4148
4150,62
62,4150
4152,62
62,4152
4154,62
62,4154
4156,62
62,4156
106,68
68,106
4158,62
62,4158
4160,62
62,4160
4162,62
62,4162
70,4044
4044,70
4164,62
62,4164
4166,62
62,4166
4168,62
62,4168
4170,62
62,4170
4024,92
92,4024
4172,62
62,4172
4174,62
62,4174
4176,62
62,4176
4178,62
62,4178
4180,62
62,4180
4182,62
62,4182
4184,62
62,4184
4186,62
62,4186
4188,62
62,4188
4190,62
62,4190
4192,62
62,4192
4194,62
62,4194
4196,62
62,4196
4198,62
62,4198
4200,62
62,4200
4202,62
62,4202
4204,62
62,4204
4206,62
62,4206
4208,62
62,4208
4210,62
62,4210
4212,62
62,4212
4214,62
62,4214
4216,62
62,4216
4218,62
62,4218
4220,62
62,4220
4222,62
62,4222
4224,62
62,4224
4226,62
62,4226
4228,62
62,4228
4224,4228
4228,4224
4230,62
62,4230
4232,62
62,4232
4234,62
62,4234
4236,62
62,4236
4238,62
62,4238
108,4238
4238,108
3192,4238
4238,3192
4240,62
62,4240
4242,62
62,4242
4244,62
62,4244
4246,62
62,4246
4248,62
62,4248
152,1078
1078,152
4250,62
62,4250
4252,62
62,4252
4254,62
62,4254
4256,62
62,4256
3456,3994
3994,3456
4258,62
62,4258
4260,62
62,4260
4258,4260
4260,4258
4262,62
62,4262
4264,62
62,4264
4266,62
62,4266
4268,62
62,4268
4270,62
62,4270
4272,62
62,4272
3456,4272
4272,3456
4274,62
62,4274
4276,62
62,4276
4278,62
62,4278
4280,62
62,4280
4282,62
62,4282
4284,62
62,4284
4286,62
62,4286
1776,3578
3578,1776
4288,62
62,4288
4290,62
62,4290
4292,62
62,4292
4294,62
62,4294
4296,62
62,4296
4298,62
62,4298
4300,62
62,4300
4302,62
62,4302
4302,2400
2400,4302
266,152
152,266
4304,62
62,4304
108,274
274,108
4306,62
62,4306
4308,62
62,4308
4310,62
62,4310
4312,62
62,4312
322,266
266,322
4314,62
62,4314
4316,62
62,4316
4318,62
62,4318
68,254
254,68
4320,62
62,4320
4290,3994
3994,4290
4322,62
62,4322
4324,62
62,4324
4326,62
62,4326
4328,62
62,4328
4330,62
62,4330
4332,62
62,4332
4334,62
62,4334
4336,62
62,4336
4338,62
62,4338
4340,62
62,4340
4342,62
62,4342
1108,4038
4038,1108
4344,62
62,4344
110,170
170,110
4346,62
62,4346
4348,62
62,4348
92,254
254,92
4350,62
62,4350
4352,62
62,4352
4354,62
62,4354
4356,62
62,4356
1882,4044
4044,1882
282,3058
3058,282
4358,62
62,4358
4360,62
62,4360
1034,4224
4224,1034
4362,62
62,4362
4364,62
62,4364
4366,62
62,4366
74,126
126,74
2462,92
92,2462
4368,62
62,4368
4370,62
62,4370
92,400
400,92
4372,62
62,4372
4374,62
62,4374
4376,62
62,4376
4378,62
62,4378
4380,62
62,4380
4382,62
62,4382
4384,62
62,4384
4386,62
62,4386
708,156
156,708
394,156
156,394
3102,394
394,3102
152,394
394,152
382,394
394,382
444,394
394,444
3102,444
444,3102
4388,62
62,4388
4390,62
62,4390
4392,62
62,4392
4394,62
62,4394
4396,62
62,4396
232,4396
4396,232
4398,62
62,4398
4400,62
62,4400
4402,62
62,4402
4404,62
62,4404
4406,62
62,4406
4408,62
62,4408
4410,62
62,4410
4412,62
62,4412
178,124
124,178
4414,62
62,4414
4416,62
62,4416
4418,62
62,4418
4420,62
62,4420
188,3416
3416,188
4332,126
126,4332
406,126
126,406
384,126
126,384
88,126
126,88
106,126
126,106
162,126
126,162
64,126
126,64
254,126
126,254
4422,62
62,4422
4424,62
62,4424
4426,62
62,4426
4428,62
62,4428
4430,62
62,4430
4432,62
62,4432
4434,62
62,4434
454,296
296,454
70,296
296,70
138,296
296,138
708,296
296,708
112,296
296,112
156,296
296,156
388,296
296,388
1042,296
296,1042
312,296
296,312
1210,296
296,1210
606,296
296,606
154,296
296,154
82,296
296,82
4436,62
62,4436
4438,62
62,4438
4440,62
62,4440
4440,102
102,4440
4442,62
62,4442
4442,102
102,4442
510,322
322,510
4332,110
110,4332
60,126
126,60
4444,62
62,4444
4444,102
102,4444
4446,62
62,4446
4446,102
102,4446
4448,62
62,4448
4448,92
92,4448
4448,102
102,4448
4450,62
62,4450
4450,102
102,4450
4452,62
62,4452
4452,102
102,4452
152,708
708,152
4454,62
62,4454
4456,62
62,4456
4458,62
62,4458
4460,62
62,4460
274,216
216,274
4462,62
62,4462
4464,62
62,4464
4466,62
62,4466
4468,62
62,4468
156,3814
3814,156
4470,62
62,4470
4472,62
62,4472
4474,62
62,4474
4476,62
62,4476
4478,62
62,4478
4480,62
62,4480
4306,126
126,4306
4482,62
62,4482
280,2738
2738,280
4484,62
62,4484
4486,62
62,4486
4488,62
62,4488
4490,62
62,4490
4492,62
62,4492
122,92
92,122
68,384
384,68
162,384
384,162
122,384
384,122
160,384
384,160
92,384
384,92
254,384
384,254
128,124
124,128
122,124
124,122
126,122
122,126
68,122
122,68
124,162
162,124
4494,62
62,4494
4496,62
62,4496
266,122
122,266
400,254
254,400
364,254
254,364
4498,62
62,4498
68,92
92,68
4500,62
62,4500
102,124
124,102
4028,1986
1986,4028
4502,62
62,4502
122,102
102,122
266,254
254,266
184,128
128,184
160,128
128,160
68,400
400,68
4344,1986
1986,4344
68,102
102,68
4504,62
62,4504
4506,62
62,4506
4508,62
62,4508
90,92
92,90
4510,62
62,4510
4344,4340
4340,4344
160,102
102,160
